rank,gene_id,is_literature_curated
684,ENSG00000166501.14,False
685,ENSG00000196666.6,False
686,ENSG00000176715.17,False
687,ENSG00000242802.9,False
688,ENSG00000137265.15,False
689,ENSG00000254709.8,False
690,ENSG00000166959.8,False
691,ENSG00000175513.9,False
692,ENSG00000229972.8,False
693,ENSG00000196639.7,False
694,ENSG00000141293.16,False
695,ENSG00000184613.11,False
696,ENSG00000129219.14,False
697,ENSG00000106948.17,False
698,ENSG00000147649.10,False
699,ENSG00000248099.4,False
700,ENSG00000105929.16,False
701,ENSG00000074706.13,False
702,ENSG00000101342.10,False
703,ENSG00000150753.12,False
704,ENSG00000014824.14,False
705,ENSG00000150977.10,False
706,ENSG00000134108.14,False
707,ENSG00000137080.4,False
708,ENSG00000146192.15,False
709,ENSG00000173898.14,False
710,ENSG00000110841.14,False
711,ENSG00000136169.16,False
712,ENSG00000177693.4,False
713,ENSG00000183826.18,False
714,ENSG00000156127.8,False
715,ENSG00000001629.10,False
716,ENSG00000181045.15,False
717,ENSG00000101439.9,False
718,ENSG00000163126.15,False
719,ENSG00000128815.19,False
720,ENSG00000152804.11,False
721,ENSG00000102755.12,False
722,ENSG00000120800.5,False
723,ENSG00000163154.6,False
724,ENSG00000130595.19,False
725,ENSG00000185811.19,False
726,ENSG00000161040.16,False
727,ENSG00000169251.13,False
728,ENSG00000198520.12,False
729,ENSG00000159110.20,False
730,ENSG00000124785.9,False
731,ENSG00000157017.16,False
732,ENSG00000114209.15,False
733,ENSG00000198363.18,False
734,ENSG00000177455.15,False
735,ENSG00000135749.19,False
736,ENSG00000184113.9,False
737,ENSG00000103653.16,False
738,ENSG00000159720.12,False
739,ENSG00000188778.6,False
740,ENSG00000185527.12,False
741,ENSG00000135333.14,False
742,ENSG00000172765.17,False
743,ENSG00000168288.13,False
744,ENSG00000180043.11,False
745,ENSG00000182389.20,False
746,ENSG00000171396.12,False
747,ENSG00000065413.20,False
748,ENSG00000159958.7,False
749,ENSG00000188817.8,False
750,ENSG00000141258.13,False
751,ENSG00000288674.1,False
752,ENSG00000115816.15,False
753,ENSG00000010319.7,False
754,ENSG00000171136.7,False
755,ENSG00000196092.14,False
756,ENSG00000142751.15,False
757,ENSG00000253352.10,False
758,ENSG00000117215.15,False
759,ENSG00000185787.15,False
760,ENSG00000198624.13,False
761,ENSG00000132463.14,False
762,ENSG00000156970.13,False
763,ENSG00000198556.14,False
764,ENSG00000167261.14,False
765,ENSG00000120896.13,False
766,ENSG00000064201.16,False
767,ENSG00000164283.13,False
768,ENSG00000135472.9,False
769,ENSG00000181163.14,False
770,ENSG00000102539.5,False
771,ENSG00000144895.12,False
772,ENSG00000198873.12,False
773,ENSG00000114062.22,False
774,ENSG00000170348.9,False
775,ENSG00000010322.16,False
776,ENSG00000183691.6,False
777,ENSG00000129810.15,False
778,ENSG00000094804.12,False
779,ENSG00000203727.4,False
780,ENSG00000124203.6,False
781,ENSG00000121413.13,False
782,ENSG00000148180.21,False
783,ENSG00000163958.14,False
784,ENSG00000178562.18,False
785,ENSG00000126246.10,False
786,ENSG00000163872.16,False
787,ENSG00000108528.14,False
788,ENSG00000164303.11,False
789,ENSG00000075391.17,False
790,ENSG00000175857.8,False
791,ENSG00000112561.19,False
792,ENSG00000127952.17,False
793,ENSG00000019485.13,False
794,ENSG00000048649.13,False
795,ENSG00000117091.10,False
796,ENSG00000196867.8,False
797,ENSG00000163239.12,False
798,ENSG00000125337.19,False
799,ENSG00000277161.2,False
800,ENSG00000112742.10,False
801,ENSG00000149177.13,False
802,ENSG00000143870.13,False
803,ENSG00000123329.20,False
804,ENSG00000198055.11,False
805,ENSG00000077157.22,False
806,ENSG00000167604.15,False
807,ENSG00000178826.11,False
808,ENSG00000173020.11,False
809,ENSG00000184220.12,False
810,ENSG00000167325.15,False
811,ENSG00000106004.5,False
812,ENSG00000167543.16,False
813,ENSG00000204583.10,False
814,ENSG00000131196.18,False
815,ENSG00000122122.10,False
816,ENSG00000101191.17,False
817,ENSG00000283992.2,False
818,ENSG00000170584.11,False
819,ENSG00000012983.11,False
820,ENSG00000173581.8,False
821,ENSG00000198933.9,False
822,ENSG00000100528.12,False
823,ENSG00000149503.13,False
824,ENSG00000154146.13,False
825,ENSG00000141424.13,False
826,ENSG00000175928.6,False
827,ENSG00000166428.14,False
828,ENSG00000168546.11,False
829,ENSG00000167578.18,False
830,ENSG00000198856.13,False
831,ENSG00000130517.14,False
832,ENSG00000018625.15,False
833,ENSG00000205683.11,False
834,ENSG00000161911.11,False
835,ENSG00000129467.14,False
836,ENSG00000109534.17,False
837,ENSG00000133063.16,False
838,ENSG00000136573.14,False
839,ENSG00000160307.10,False
840,ENSG00000156831.8,False
841,ENSG00000181826.10,False
842,ENSG00000175216.15,False
843,ENSG00000135913.11,False
844,ENSG00000146143.19,False
845,ENSG00000100362.13,False
846,ENSG00000173557.15,False
847,ENSG00000127526.15,False
848,ENSG00000119866.22,False
849,ENSG00000078589.13,False
850,ENSG00000166451.13,False
851,ENSG00000164244.21,False
852,ENSG00000101003.10,False
853,ENSG00000203740.4,False
854,ENSG00000179119.15,False
855,ENSG00000138385.16,False
856,ENSG00000163714.18,False
857,ENSG00000123933.17,False
858,ENSG00000154930.15,False
859,ENSG00000127152.18,False
860,ENSG00000172239.14,False
861,ENSG00000184293.7,False
862,ENSG00000157456.8,False
863,ENSG00000104517.13,False
864,ENSG00000178971.16,False
865,ENSG00000005206.17,False
866,ENSG00000128578.10,False
867,ENSG00000164509.15,False
868,ENSG00000111247.15,False
869,ENSG00000120211.4,False
870,ENSG00000009790.15,False
871,ENSG00000173285.4,False
872,ENSG00000170035.16,False
873,ENSG00000123213.23,False
874,ENSG00000111581.10,False
875,ENSG00000174004.6,False
876,ENSG00000120899.18,False
877,ENSG00000178605.13,False
878,ENSG00000107872.13,False
879,ENSG00000176248.9,False
880,ENSG00000105639.20,False
881,ENSG00000160856.21,False
882,ENSG00000203923.5,False
883,ENSG00000104408.11,False
884,ENSG00000110934.13,False
885,ENSG00000101460.13,False
886,ENSG00000183560.9,False
887,ENSG00000185271.9,False
888,ENSG00000113356.13,False
889,ENSG00000151650.8,False
890,ENSG00000104894.12,False
891,ENSG00000213203.3,False
892,ENSG00000101890.5,False
893,ENSG00000136003.16,False
894,ENSG00000167077.13,False
895,ENSG00000145850.9,False
896,ENSG00000285589.1,False
897,ENSG00000108798.9,False
898,ENSG00000048462.11,False
899,ENSG00000103174.13,False
900,ENSG00000133657.16,False
901,ENSG00000106459.15,False
902,ENSG00000168101.14,False
903,ENSG00000087085.16,False
904,ENSG00000157445.15,False
905,ENSG00000168672.4,False
906,ENSG00000115053.17,False
907,ENSG00000100767.17,False
908,ENSG00000172375.14,False
909,ENSG00000165732.13,False
910,ENSG00000110048.12,False
911,ENSG00000147443.13,False
912,ENSG00000121892.15,False
913,ENSG00000167257.11,False
914,ENSG00000138764.15,False
915,ENSG00000114346.14,False
916,ENSG00000100281.14,False
917,ENSG00000275774.3,False
918,ENSG00000160226.16,False
919,ENSG00000141959.17,False
920,ENSG00000168421.13,False
921,ENSG00000214022.11,False
922,ENSG00000096384.20,False
923,ENSG00000204128.6,False
924,ENSG00000198832.10,False
925,ENSG00000213281.5,False
926,ENSG00000260729.1,False
927,ENSG00000158623.14,False
928,ENSG00000168496.4,False
929,ENSG00000101544.9,False
930,ENSG00000168918.14,False
931,ENSG00000139187.10,False
932,ENSG00000198673.10,False
933,ENSG00000170242.19,False
934,ENSG00000164164.17,False
935,ENSG00000124721.18,False
936,ENSG00000203499.12,False
937,ENSG00000154102.11,False
938,ENSG00000109205.16,False
939,ENSG00000181847.12,False
940,ENSG00000056972.20,False
941,ENSG00000100526.20,False
942,ENSG00000180745.5,False
943,ENSG00000273899.5,False
944,ENSG00000160654.11,False
945,ENSG00000082512.15,False
946,ENSG00000198771.11,False
947,ENSG00000151458.12,False
948,ENSG00000204611.7,False
949,ENSG00000183172.9,False
950,ENSG00000100365.16,False
951,ENSG00000159445.13,False
952,ENSG00000102245.8,False
953,ENSG00000181381.14,False
954,ENSG00000276043.5,False
955,ENSG00000121104.8,False
956,ENSG00000110427.17,False
957,ENSG00000205784.4,False
958,ENSG00000112232.10,False
959,ENSG00000111913.20,False
960,ENSG00000107281.10,False
961,ENSG00000122733.12,False
962,ENSG00000167208.15,False
963,ENSG00000089639.11,False
964,ENSG00000107242.20,False
965,ENSG00000076248.11,False
966,ENSG00000128989.11,False
967,ENSG00000171489.10,False
968,ENSG00000115504.15,False
969,ENSG00000125652.8,False
970,ENSG00000163814.8,False
971,ENSG00000185650.10,False
972,ENSG00000104442.10,False
973,ENSG00000196119.8,False
974,ENSG00000110876.10,False
975,ENSG00000205356.10,False
976,ENSG00000244754.9,False
977,ENSG00000106404.14,False
978,ENSG00000237489.5,False
979,ENSG00000062524.16,False
980,ENSG00000075539.15,False
981,ENSG00000087299.12,False
982,ENSG00000188060.7,False
983,ENSG00000009954.11,False
984,ENSG00000163507.14,False
985,ENSG00000100567.13,False
986,ENSG00000146285.14,False
987,ENSG00000183837.9,False
988,ENSG00000123485.12,False
989,ENSG00000160551.12,False
990,ENSG00000188730.5,False
991,ENSG00000159714.12,False
992,ENSG00000197016.12,False
993,ENSG00000100883.13,False
994,ENSG00000229474.7,False
995,ENSG00000126777.18,False
996,ENSG00000137812.20,False
997,ENSG00000165490.13,False
998,ENSG00000106069.23,False
999,ENSG00000126882.13,False
1000,ENSG00000072609.18,False
1001,ENSG00000128266.9,False
1002,ENSG00000166794.5,False
1003,ENSG00000186827.11,False
1004,ENSG00000100804.19,False
1005,ENSG00000172020.13,False
1006,ENSG00000075884.14,False
1007,ENSG00000101098.13,False
1008,ENSG00000103342.13,False
1009,ENSG00000117899.11,False
1010,ENSG00000153898.13,False
1011,ENSG00000167553.16,False
1012,ENSG00000101445.10,False
1013,ENSG00000284691.1,False
1014,ENSG00000167676.4,False
1015,ENSG00000144589.22,False
1016,ENSG00000184343.11,False
1017,ENSG00000174720.16,False
1018,ENSG00000100479.13,False
1019,ENSG00000105254.12,False
1020,ENSG00000049089.15,False
1021,ENSG00000100852.13,False
1022,ENSG00000244115.1,False
1023,ENSG00000035720.8,False
1024,ENSG00000108523.16,False
1025,ENSG00000078618.22,False
1026,ENSG00000100823.12,False
1027,ENSG00000137710.17,False
1028,ENSG00000155858.6,False
1029,ENSG00000234965.2,False
1030,ENSG00000065328.17,False
1031,ENSG00000112053.14,False
1032,ENSG00000000460.17,False
1033,ENSG00000131781.13,False
1034,ENSG00000188641.14,False
1035,ENSG00000146826.17,False
1036,ENSG00000101557.15,False
1037,ENSG00000099968.18,False
1038,ENSG00000115459.18,False
1039,ENSG00000167772.12,False
1040,ENSG00000116991.11,False
1041,ENSG00000186871.7,False
1042,ENSG00000138095.19,False
1043,ENSG00000150510.17,False
1044,ENSG00000135951.16,False
1045,ENSG00000277277.3,False
1046,ENSG00000172890.13,False
1047,ENSG00000112425.16,False
1048,ENSG00000100504.17,False
1049,ENSG00000102384.13,False
1050,ENSG00000136286.16,False
1051,ENSG00000213625.9,False
1052,ENSG00000188404.10,False
1053,ENSG00000167910.4,False
1054,ENSG00000205730.6,False
1055,ENSG00000172464.3,False
1056,ENSG00000140612.14,False
1057,ENSG00000151694.14,False
1058,ENSG00000105397.14,False
1059,ENSG00000177042.14,False
1060,ENSG00000153317.15,False
1061,ENSG00000169714.17,False
1062,ENSG00000197713.15,False
1063,ENSG00000140297.13,False
1064,ENSG00000164047.6,False
1065,ENSG00000146918.20,False
1066,ENSG00000160783.19,False
1067,ENSG00000064652.11,False
1068,ENSG00000130511.16,False
1069,ENSG00000147138.3,False
1070,ENSG00000137760.15,False
1071,ENSG00000106266.11,False
1072,ENSG00000167984.18,False
1073,ENSG00000164093.17,False
1074,ENSG00000160050.15,False
1075,ENSG00000197599.12,False
1076,ENSG00000146072.6,False
1077,ENSG00000169446.5,False
1078,ENSG00000119772.17,False
1079,ENSG00000177311.11,False
1080,ENSG00000053702.15,False
1081,ENSG00000180884.10,False
1082,ENSG00000004776.13,False
1083,ENSG00000135387.21,False
1084,ENSG00000099326.9,False
1085,ENSG00000196460.14,False
1086,ENSG00000139219.19,False
1087,ENSG00000189129.14,False
1088,ENSG00000102738.8,False
1089,ENSG00000109684.15,False
1090,ENSG00000131966.14,False
1091,ENSG00000092140.16,False
1092,ENSG00000172640.3,False
1093,ENSG00000114854.8,False
1094,ENSG00000177105.10,False
1095,ENSG00000021645.20,False
1096,ENSG00000120519.15,False
1097,ENSG00000170876.8,False
1098,ENSG00000005981.13,False
1099,ENSG00000139926.16,False
1100,ENSG00000101144.13,False
1101,ENSG00000119283.15,False
1102,ENSG00000101654.18,False
1103,ENSG00000175166.17,False
1104,ENSG00000137441.8,False
1105,ENSG00000183281.14,False
1106,ENSG00000182742.6,False
1107,ENSG00000137513.10,False
1108,ENSG00000286015.1,False
1109,ENSG00000103510.20,False
1110,ENSG00000173200.13,False
1111,ENSG00000205002.4,False
1112,ENSG00000175110.12,False
1113,ENSG00000197603.15,False
1114,ENSG00000133275.16,False
1115,ENSG00000111640.15,False
1116,ENSG00000188822.8,False
1117,ENSG00000174123.11,False
1118,ENSG00000261832.6,False
1119,ENSG00000285130.2,False
1120,ENSG00000158062.20,False
1121,ENSG00000154330.13,False
1122,ENSG00000143224.18,False
1123,ENSG00000143858.12,False
1124,ENSG00000257743.8,False
1125,ENSG00000121931.16,False
1126,ENSG00000095585.17,False
1127,ENSG00000196814.15,False
1128,ENSG00000030066.13,False
1129,ENSG00000136986.10,False
1130,ENSG00000165804.16,False
1131,ENSG00000198178.11,False
1132,ENSG00000255587.9,False
1133,ENSG00000127084.19,False
1134,ENSG00000120440.15,False
1135,ENSG00000102024.18,False
1136,ENSG00000164736.6,False
1137,ENSG00000028277.21,False
1138,ENSG00000137055.15,False
1139,ENSG00000165275.10,False
1140,ENSG00000215545.1,False
1141,ENSG00000149289.11,False
1142,ENSG00000166289.6,False
1143,ENSG00000232399.4,False
1144,ENSG00000141052.18,False
1145,ENSG00000155287.11,False
1146,ENSG00000138069.18,False
1147,ENSG00000177119.16,False
1148,ENSG00000134765.10,False
1149,ENSG00000123473.16,False
1150,ENSG00000168092.14,False
1151,ENSG00000164168.8,False
1152,ENSG00000115761.16,False
1153,ENSG00000147679.12,False
1154,ENSG00000152086.9,False
1155,ENSG00000171241.9,False
1156,ENSG00000158815.11,False
1157,ENSG00000170634.13,False
1158,ENSG00000010810.17,False
1159,ENSG00000187650.4,False
1160,ENSG00000162066.16,False
1161,ENSG00000138075.14,False
1162,ENSG00000107672.15,False
1163,ENSG00000165716.11,False
1164,ENSG00000184344.4,False
1165,ENSG00000185187.13,False
1166,ENSG00000213809.9,False
1167,ENSG00000168827.15,False
1168,ENSG00000196550.10,False
1169,ENSG00000205045.11,False
1170,ENSG00000173457.11,False
1171,ENSG00000147586.10,False
1172,ENSG00000138780.15,False
1173,ENSG00000249751.4,False
1174,ENSG00000182872.16,False
1175,ENSG00000163904.13,False
1176,ENSG00000122224.18,False
1177,ENSG00000275591.5,False
1178,ENSG00000116750.14,False
1179,ENSG00000106278.12,False
1180,ENSG00000164924.18,False
1181,ENSG00000064313.12,False
1182,ENSG00000198843.13,False
1183,ENSG00000172725.14,False
1184,ENSG00000075073.15,False
1185,ENSG00000006062.17,False
1186,ENSG00000130958.13,False
1187,ENSG00000105810.10,False
1188,ENSG00000117322.18,False
1189,ENSG00000196177.13,False
1190,ENSG00000131323.16,False
1191,ENSG00000173588.15,False
1192,ENSG00000127947.16,False
1193,ENSG00000187742.15,False
1194,ENSG00000160999.10,False
1195,ENSG00000254598.3,False
1196,ENSG00000204560.10,False
1197,ENSG00000213903.9,False
1198,ENSG00000156265.16,False
1199,ENSG00000176102.13,False
1200,ENSG00000171643.14,False
1201,ENSG00000082701.17,False
1202,ENSG00000136167.15,False
1203,ENSG00000197362.15,False
1204,ENSG00000079785.16,False
1205,ENSG00000162928.9,False
1206,ENSG00000168356.13,False
1207,ENSG00000151413.17,False
1208,ENSG00000253846.2,False
1209,ENSG00000165475.15,False
1210,ENSG00000080546.13,False
1211,ENSG00000122585.8,False
1212,ENSG00000185344.15,False
1213,ENSG00000158792.16,False
1214,ENSG00000162385.11,False
1215,ENSG00000156599.11,False
1216,ENSG00000135127.11,False
1217,ENSG00000132704.16,False
1218,ENSG00000040487.13,False
1219,ENSG00000170425.3,False
1220,ENSG00000137500.9,False
1221,ENSG00000177283.7,False
1222,ENSG00000145414.9,False
1223,ENSG00000109606.13,False
1224,ENSG00000274736.5,False
1225,ENSG00000100055.21,False
1226,ENSG00000169139.12,False
1227,ENSG00000145715.15,False
1228,ENSG00000125354.24,False
1229,ENSG00000116285.13,False
1230,ENSG00000129167.9,False
1231,ENSG00000134294.14,False
1232,ENSG00000164323.14,False
1233,ENSG00000069275.13,False
1234,ENSG00000172172.8,False
1235,ENSG00000110218.9,False
1236,ENSG00000120662.16,False
1237,ENSG00000099219.14,False
1238,ENSG00000139977.14,False
1239,ENSG00000184677.18,False
1240,ENSG00000119632.4,False
1241,ENSG00000140009.18,False
1242,ENSG00000196712.18,False
1243,ENSG00000164879.7,False
1244,ENSG00000165527.7,False
1245,ENSG00000151503.13,False
1246,ENSG00000151247.12,False
1247,ENSG00000124641.16,False
1248,ENSG00000048740.18,False
1249,ENSG00000186834.4,False
1250,ENSG00000110660.15,False
1251,ENSG00000168615.13,False
1252,ENSG00000169302.16,False
1253,ENSG00000029993.15,False
1254,ENSG00000136982.6,False
1255,ENSG00000174371.17,False
1256,ENSG00000161328.11,False
1257,ENSG00000165935.9,False
1258,ENSG00000121577.14,False
1259,ENSG00000119616.11,False
1260,ENSG00000128595.17,False
1261,ENSG00000107742.13,False
1262,ENSG00000169469.9,False
1263,ENSG00000197766.8,False
1264,ENSG00000100104.13,False
1265,ENSG00000140983.14,False
1266,ENSG00000255221.3,False
1267,ENSG00000137845.15,False
1268,ENSG00000161267.12,False
1269,ENSG00000018699.13,False
1270,ENSG00000111711.10,False
1271,ENSG00000095139.14,False
1272,ENSG00000149573.9,False
1273,ENSG00000163918.11,False
1274,ENSG00000196511.14,False
1275,ENSG00000131059.12,False
1276,ENSG00000198056.15,False
1277,ENSG00000104331.9,False
1278,ENSG00000164241.13,False
1279,ENSG00000104447.13,False
1280,ENSG00000130518.17,False
1281,ENSG00000080824.19,False
1282,ENSG00000129083.13,False
1283,ENSG00000189068.11,False
1284,ENSG00000161265.15,False
1285,ENSG00000151364.17,False
1286,ENSG00000197245.6,False
1287,ENSG00000232030.3,False
1288,ENSG00000159063.13,False
1289,ENSG00000149792.9,False
1290,ENSG00000102595.20,False
1291,ENSG00000204764.14,False
1292,ENSG00000182612.10,False
1293,ENSG00000110104.13,False
1294,ENSG00000132294.15,False
1295,ENSG00000213398.8,False
1296,ENSG00000104774.13,False
1297,ENSG00000162729.14,False
1298,ENSG00000170266.16,False
1299,ENSG00000160183.17,False
1300,ENSG00000173208.4,False
1301,ENSG00000153283.13,False
1302,ENSG00000158805.12,False
1303,ENSG00000078804.13,False
1304,ENSG00000136758.19,False
1305,ENSG00000278615.5,False
1306,ENSG00000068400.13,False
1307,ENSG00000006015.18,False
1308,ENSG00000250510.8,False
1309,ENSG00000111530.13,False
1310,ENSG00000138246.17,False
1311,ENSG00000198754.5,False
1312,ENSG00000176105.14,False
1313,ENSG00000068976.14,False
1314,ENSG00000111796.4,False
1315,ENSG00000196405.13,False
1316,ENSG00000196584.3,False
1317,ENSG00000111445.14,False
1318,ENSG00000162817.7,False
1319,ENSG00000076053.12,False
1320,ENSG00000065135.12,False
1321,ENSG00000116752.6,False
1322,ENSG00000100575.14,False
1323,ENSG00000040275.17,False
1324,ENSG00000177150.13,False
1325,ENSG00000119121.22,False
1326,ENSG00000101868.13,False
1327,ENSG00000130653.16,False
1328,ENSG00000111231.9,False
1329,ENSG00000140854.13,False
1330,ENSG00000117500.13,False
1331,ENSG00000137225.13,False
1332,ENSG00000180346.4,False
1333,ENSG00000149499.12,False
1334,ENSG00000103978.16,False
1335,ENSG00000105248.16,False
1336,ENSG00000138640.15,False
1337,ENSG00000186111.10,False
1338,ENSG00000253958.2,False
1339,ENSG00000068985.5,False
1340,ENSG00000179144.5,False
1341,ENSG00000082293.13,False
1342,ENSG00000163545.11,False
1343,ENSG00000110777.12,False
1344,ENSG00000116809.12,False
1345,ENSG00000132341.12,False
1346,ENSG00000072163.20,False
