rank,gene_id,is_literature_curated
1347,ENSG00000064651.14,False
1348,ENSG00000173679.2,False
1349,ENSG00000147677.11,False
1350,ENSG00000108590.11,False
1351,ENSG00000104320.14,False
1352,ENSG00000105246.6,False
1353,ENSG00000196182.11,False
1354,ENSG00000120616.16,False
1355,ENSG00000125246.15,False
1356,ENSG00000206262.9,False
1357,ENSG00000215529.12,False
1358,ENSG00000135222.6,False
1359,ENSG00000271824.2,False
1360,ENSG00000139549.4,False
1361,ENSG00000157483.9,False
1362,ENSG00000184432.11,False
1363,ENSG00000135363.12,False
1364,ENSG00000089048.14,False
1365,ENSG00000284395.2,False
1366,ENSG00000182327.8,False
1367,ENSG00000104998.4,False
1368,ENSG00000184530.9,False
1369,ENSG00000133706.19,False
1370,ENSG00000160408.15,False
1371,ENSG00000150687.12,False
1372,ENSG00000196950.14,False
1373,ENSG00000141480.18,False
1374,ENSG00000156384.14,False
1375,ENSG00000072415.10,False
1376,ENSG00000106049.9,False
1377,ENSG00000077380.16,False
1378,ENSG00000164512.18,False
1379,ENSG00000172671.20,False
1380,ENSG00000167302.11,False
1381,ENSG00000023892.11,False
1382,ENSG00000170604.5,False
1383,ENSG00000268043.7,False
1384,ENSG00000162881.6,False
1385,ENSG00000187957.8,False
1386,ENSG00000206106.2,False
1387,ENSG00000110330.8,False
1388,ENSG00000166845.15,False
1389,ENSG00000186335.9,False
1390,ENSG00000196341.3,False
1391,ENSG00000151475.6,False
1392,ENSG00000166707.12,False
1393,ENSG00000129152.4,False
1394,ENSG00000171109.19,False
1395,ENSG00000171169.9,False
1396,ENSG00000055118.16,False
1397,ENSG00000153558.16,False
1398,ENSG00000182253.15,False
1399,ENSG00000105255.11,False
1400,ENSG00000166105.16,False
1401,ENSG00000145907.16,False
1402,ENSG00000115325.13,False
1403,ENSG00000060491.16,False
1404,ENSG00000087053.20,False
1405,ENSG00000259803.7,False
1406,ENSG00000033178.13,False
1407,ENSG00000137841.12,False
1408,ENSG00000127445.14,False
1409,ENSG00000127528.6,False
1410,ENSG00000275023.5,False
1411,ENSG00000041353.10,False
1412,ENSG00000173264.15,False
1413,ENSG00000109332.20,False
1414,ENSG00000243646.10,False
1415,ENSG00000069018.19,False
1416,ENSG00000214290.8,False
1417,ENSG00000145919.11,False
1418,ENSG00000188064.10,False
1419,ENSG00000282815.1,False
1420,ENSG00000143434.16,False
1421,ENSG00000138709.19,False
1422,ENSG00000111249.14,False
1423,ENSG00000188610.12,False
1424,ENSG00000139173.10,False
1425,ENSG00000166197.17,False
1426,ENSG00000108370.17,False
1427,ENSG00000011132.12,False
1428,ENSG00000163631.17,False
1429,ENSG00000166225.9,False
1430,ENSG00000166669.13,False
1431,ENSG00000124120.11,False
1432,ENSG00000168491.10,False
1433,ENSG00000125084.12,False
1434,ENSG00000149930.18,False
1435,ENSG00000106565.18,False
1436,ENSG00000139921.13,False
1437,ENSG00000138160.7,False
1438,ENSG00000154839.10,False
1439,ENSG00000123416.15,False
1440,ENSG00000141524.17,False
1441,ENSG00000136010.14,False
1442,ENSG00000005471.19,False
1443,ENSG00000167528.13,False
1444,ENSG00000130755.13,False
1445,ENSG00000169951.10,False
1446,ENSG00000137563.13,False
1447,ENSG00000101413.12,False
1448,ENSG00000196456.13,False
1449,ENSG00000102962.5,False
1450,ENSG00000188100.9,False
1451,ENSG00000125651.14,False
1452,ENSG00000110324.11,False
1453,ENSG00000187609.16,False
1454,ENSG00000258839.4,False
1455,ENSG00000160785.13,False
1456,ENSG00000197849.6,False
1457,ENSG00000131409.13,False
1458,ENSG00000077585.14,False
1459,ENSG00000174652.19,False
1460,ENSG00000152952.12,False
1461,ENSG00000198087.7,False
1462,ENSG00000031823.14,False
1463,ENSG00000256892.2,False
1464,ENSG00000215440.12,False
1465,ENSG00000241106.8,False
1466,ENSG00000081059.20,False
1467,ENSG00000171747.9,False
1468,ENSG00000276045.3,False
1469,ENSG00000100106.22,False
1470,ENSG00000112293.15,False
1471,ENSG00000083454.22,False
1472,ENSG00000100100.13,False
1473,ENSG00000144579.8,False
1474,ENSG00000175387.16,False
1475,ENSG00000178502.6,False
1476,ENSG00000099203.7,False
1477,ENSG00000164142.16,False
1478,ENSG00000102226.10,False
1479,ENSG00000118432.12,False
1480,ENSG00000168309.18,False
1481,ENSG00000183741.12,False
1482,ENSG00000166200.15,False
1483,ENSG00000186185.14,False
1484,ENSG00000113300.13,False
1485,ENSG00000071051.14,False
1486,ENSG00000140575.13,False
1487,ENSG00000112679.14,False
1488,ENSG00000162897.16,False
1489,ENSG00000109103.12,False
1490,ENSG00000106009.16,False
1491,ENSG00000177426.22,False
1492,ENSG00000140968.11,False
1493,ENSG00000181544.15,False
1494,ENSG00000168763.16,False
1495,ENSG00000178927.18,False
1496,ENSG00000188095.6,False
1497,ENSG00000105538.10,False
1498,ENSG00000115705.22,False
1499,ENSG00000090861.17,False
1500,ENSG00000142330.20,False
1501,ENSG00000198373.13,False
1502,ENSG00000213658.12,False
1503,ENSG00000118972.3,False
1504,ENSG00000096401.8,False
1505,ENSG00000183918.17,False
1506,ENSG00000159593.15,False
1507,ENSG00000122543.11,False
1508,ENSG00000160953.16,False
1509,ENSG00000161405.17,False
1510,ENSG00000229809.8,False
1511,ENSG00000132185.18,False
1512,ENSG00000092201.10,False
1513,ENSG00000110031.13,False
1514,ENSG00000163697.17,False
1515,ENSG00000165983.14,False
1516,ENSG00000174255.8,False
1517,ENSG00000155090.15,False
1518,ENSG00000163564.15,False
1519,ENSG00000185634.12,False
1520,ENSG00000138760.10,False
1521,ENSG00000196504.19,False
1522,ENSG00000161929.15,False
1523,ENSG00000063854.13,False
1524,ENSG00000187513.9,False
1525,ENSG00000183840.7,False
1526,ENSG00000167525.14,False
1527,ENSG00000137077.8,False
1528,ENSG00000182704.8,False
1529,ENSG00000164151.12,False
1530,ENSG00000198924.8,False
1531,ENSG00000054118.15,False
1532,ENSG00000072182.13,False
1533,ENSG00000112320.12,False
1534,ENSG00000065717.15,False
1535,ENSG00000017797.13,False
1536,ENSG00000126217.21,False
1537,ENSG00000241233.4,False
1538,ENSG00000185792.10,False
1539,ENSG00000163950.13,False
1540,ENSG00000175592.9,False
1541,ENSG00000230667.6,False
1542,ENSG00000170915.9,False
1543,ENSG00000173157.17,False
1544,ENSG00000167656.5,False
1545,ENSG00000181523.13,False
1546,ENSG00000243279.4,False
1547,ENSG00000267206.6,False
1548,ENSG00000108468.15,False
1549,ENSG00000163428.4,False
1550,ENSG00000112592.14,False
1551,ENSG00000110711.10,False
1552,ENSG00000186432.10,False
1553,ENSG00000160219.12,False
1554,ENSG00000166415.15,False
1555,ENSG00000188603.22,False
1556,ENSG00000135063.19,False
1557,ENSG00000129515.20,False
1558,ENSG00000085449.15,False
1559,ENSG00000105851.11,False
1560,ENSG00000122035.7,False
1561,ENSG00000163519.14,False
1562,ENSG00000105617.4,False
1563,ENSG00000149091.15,False
1564,ENSG00000079387.14,False
1565,ENSG00000145431.11,False
1566,ENSG00000067334.14,False
1567,ENSG00000155256.17,False
1568,ENSG00000213066.13,False
1569,ENSG00000155849.15,False
1570,ENSG00000177303.10,False
1571,ENSG00000029364.12,False
1572,ENSG00000118729.12,False
1573,ENSG00000143297.19,False
1574,ENSG00000185674.9,False
1575,ENSG00000112584.14,False
1576,ENSG00000182208.14,False
1577,ENSG00000196937.11,False
1578,ENSG00000116212.15,False
1579,ENSG00000138750.15,False
1580,ENSG00000158517.15,False
1581,ENSG00000255552.7,False
1582,ENSG00000254995.4,False
1583,ENSG00000121671.12,False
1584,ENSG00000103056.12,False
1585,ENSG00000111452.13,False
1586,ENSG00000173641.18,False
1587,ENSG00000184408.10,False
1588,ENSG00000150048.10,False
1589,ENSG00000188747.8,False
1590,ENSG00000162188.6,False
1591,ENSG00000197540.8,False
1592,ENSG00000117009.12,False
1593,ENSG00000156587.16,False
1594,ENSG00000171388.12,False
1595,ENSG00000158683.9,False
1596,ENSG00000123171.7,False
1597,ENSG00000069424.15,False
1598,ENSG00000102882.12,False
1599,ENSG00000168062.10,False
1600,ENSG00000162572.21,False
1601,ENSG00000149489.9,False
1602,ENSG00000170632.14,False
1603,ENSG00000137486.17,False
1604,ENSG00000173175.15,False
1605,ENSG00000094916.16,False
1606,ENSG00000165359.16,False
1607,ENSG00000173281.5,False
1608,ENSG00000205250.9,False
1609,ENSG00000166426.8,False
1610,ENSG00000156298.13,False
1611,ENSG00000170142.12,False
1612,ENSG00000188092.15,False
1613,ENSG00000226979.9,False
1614,ENSG00000065183.16,False
1615,ENSG00000130826.18,False
1616,ENSG00000175105.8,False
1617,ENSG00000023734.11,False
1618,ENSG00000116824.5,False
1619,ENSG00000132763.15,False
1620,ENSG00000203668.3,False
1621,ENSG00000198846.6,False
1622,ENSG00000127419.17,False
1623,ENSG00000167414.4,False
1624,ENSG00000006634.8,False
1625,ENSG00000177272.9,False
1626,ENSG00000169592.15,False
1627,ENSG00000111145.8,False
1628,ENSG00000110665.12,False
1629,ENSG00000023697.13,False
1630,ENSG00000234224.3,False
1631,ENSG00000178343.5,False
1632,ENSG00000007952.18,False
1633,ENSG00000203710.12,False
1634,ENSG00000144747.17,False
1635,ENSG00000104765.16,False
1636,ENSG00000100239.16,False
1637,ENSG00000147100.11,False
1638,ENSG00000106852.15,False
1639,ENSG00000133246.12,False
1640,ENSG00000185798.8,False
1641,ENSG00000153721.19,False
1642,ENSG00000134245.18,False
1643,ENSG00000151617.17,False
1644,ENSG00000005302.19,False
1645,ENSG00000181785.3,False
1646,ENSG00000127561.15,False
1647,ENSG00000112667.13,False
1648,ENSG00000174473.16,False
1649,ENSG00000130876.11,False
1650,ENSG00000151702.17,False
1651,ENSG00000180104.16,False
1652,ENSG00000002933.9,False
1653,ENSG00000177000.13,False
1654,ENSG00000214336.5,False
1655,ENSG00000163600.13,False
1656,ENSG00000078747.16,False
1657,ENSG00000138785.15,False
1658,ENSG00000213213.14,False
1659,ENSG00000204314.12,False
1660,ENSG00000196123.13,False
1661,ENSG00000112761.21,False
1662,ENSG00000237693.4,False
1663,ENSG00000111087.10,False
1664,ENSG00000102970.11,False
1665,ENSG00000188895.12,False
1666,ENSG00000141337.12,False
1667,ENSG00000144130.11,False
1668,ENSG00000128536.16,False
1669,ENSG00000130254.12,False
1670,ENSG00000261857.7,False
1671,ENSG00000206075.14,False
1672,ENSG00000164096.13,False
1673,ENSG00000256646.8,False
1674,ENSG00000138792.10,False
1675,ENSG00000126838.10,False
1676,ENSG00000072195.15,False
1677,ENSG00000167874.7,False
1678,ENSG00000113460.13,False
1679,ENSG00000143862.8,False
1680,ENSG00000144118.14,False
1681,ENSG00000100902.11,False
1682,ENSG00000172296.13,False
1683,ENSG00000151615.3,False
1684,ENSG00000120539.15,False
1685,ENSG00000127249.15,False
1686,ENSG00000283093.1,False
1687,ENSG00000099821.14,False
1688,ENSG00000118007.13,False
1689,ENSG00000171608.16,False
1690,ENSG00000164077.14,False
1691,ENSG00000104880.18,False
1692,ENSG00000075975.17,False
1693,ENSG00000145721.12,False
1694,ENSG00000115221.12,False
1695,ENSG00000050767.17,False
1696,ENSG00000143476.18,False
1697,ENSG00000064300.9,False
1698,ENSG00000135298.14,False
1699,ENSG00000133424.22,False
1700,ENSG00000137814.12,False
1701,ENSG00000241878.11,False
1702,ENSG00000053438.11,False
1703,ENSG00000168398.7,False
1704,ENSG00000075826.17,False
1705,ENSG00000173918.15,False
1706,ENSG00000111605.18,False
1707,ENSG00000163605.15,False
1708,ENSG00000105974.13,False
1709,ENSG00000128654.14,False
1710,ENSG00000066294.15,False
1711,ENSG00000090554.13,False
1712,ENSG00000142409.6,False
1713,ENSG00000198625.13,False
1714,ENSG00000130332.15,False
1715,ENSG00000223591.5,False
1716,ENSG00000123685.9,False
1717,ENSG00000075213.11,False
1718,ENSG00000187808.5,False
1719,ENSG00000215174.2,False
1720,ENSG00000133069.17,False
1721,ENSG00000166888.12,False
1722,ENSG00000276119.1,False
1723,ENSG00000164934.14,False
1724,ENSG00000136828.19,False
1725,ENSG00000106714.17,False
1726,ENSG00000181856.15,False
1727,ENSG00000111664.11,False
1728,ENSG00000172954.14,False
1729,ENSG00000125741.5,False
1730,ENSG00000168676.11,False
1731,ENSG00000197769.6,False
1732,ENSG00000167371.21,False
1733,ENSG00000198678.5,False
1734,ENSG00000171060.11,False
1735,ENSG00000175305.17,False
1736,ENSG00000101333.17,False
1737,ENSG00000170486.11,False
1738,ENSG00000131143.10,False
1739,ENSG00000204193.11,False
1740,ENSG00000171817.17,False
1741,ENSG00000110628.16,False
1742,ENSG00000198498.10,False
1743,ENSG00000104047.15,False
1744,ENSG00000170677.6,False
1745,ENSG00000167196.14,False
1746,ENSG00000138449.11,False
1747,ENSG00000155324.10,False
1748,ENSG00000165943.5,False
1749,ENSG00000142347.19,False
1750,ENSG00000136213.10,False
1751,ENSG00000107438.9,False
1752,ENSG00000144891.18,False
1753,ENSG00000135519.8,False
1754,ENSG00000058453.17,False
1755,ENSG00000163625.16,False
1756,ENSG00000185347.18,False
1757,ENSG00000197763.19,False
1758,ENSG00000091181.20,False
1759,ENSG00000109466.14,False
1760,ENSG00000074966.11,False
1761,ENSG00000144566.11,False
1762,ENSG00000112280.17,False
1763,ENSG00000180383.3,False
1764,ENSG00000072682.19,False
1765,ENSG00000183023.18,False
1766,ENSG00000177243.3,False
1767,ENSG00000118482.12,False
1768,ENSG00000110958.16,False
1769,ENSG00000138758.12,False
1770,ENSG00000174837.15,False
1771,ENSG00000099250.18,False
1772,ENSG00000078687.17,False
1773,ENSG00000030304.14,False
1774,ENSG00000166454.10,False
1775,ENSG00000161618.10,False
1776,ENSG00000183307.4,False
1777,ENSG00000179148.10,False
1778,ENSG00000005379.17,False
1779,ENSG00000168661.15,False
1780,ENSG00000108055.10,False
1781,ENSG00000197119.13,False
1782,ENSG00000121933.19,False
1783,ENSG00000213445.10,False
1784,ENSG00000187581.3,False
1785,ENSG00000141994.16,False
1786,ENSG00000263956.6,False
1787,ENSG00000172059.11,False
1788,ENSG00000187475.6,False
1789,ENSG00000241839.10,False
1790,ENSG00000158488.16,False
1791,ENSG00000133812.16,False
1792,ENSG00000188542.10,False
1793,ENSG00000196329.11,False
1794,ENSG00000152127.9,False
1795,ENSG00000148832.16,False
1796,ENSG00000075142.14,False
1797,ENSG00000138698.15,False
1798,ENSG00000163961.4,False
1799,ENSG00000185480.12,False
1800,ENSG00000104177.18,False
1801,ENSG00000167004.13,False
1802,ENSG00000224712.12,False
1803,ENSG00000121152.10,False
1804,ENSG00000228672.4,False
1805,ENSG00000136824.19,False
1806,ENSG00000048544.6,False
1807,ENSG00000101082.14,False
1808,ENSG00000069702.11,False
1809,ENSG00000106785.15,False
1810,ENSG00000184661.14,False
1811,ENSG00000085721.13,False
1812,ENSG00000186891.14,False
1813,ENSG00000179083.6,False
1814,ENSG00000165879.9,False
1815,ENSG00000101938.15,False
1816,ENSG00000100243.21,False
1817,ENSG00000137571.11,False
1818,ENSG00000163606.11,False
1819,ENSG00000283787.2,False
1820,ENSG00000204305.14,False
1821,ENSG00000139714.12,False
1822,ENSG00000160867.15,False
1823,ENSG00000215717.7,False
1824,ENSG00000151892.15,False
1825,ENSG00000119285.11,False
1826,ENSG00000108424.11,False
1827,ENSG00000124196.6,False
1828,ENSG00000159167.12,False
1829,ENSG00000152270.9,False
1830,ENSG00000149547.15,False
1831,ENSG00000143228.13,False
1832,ENSG00000007392.17,False
1833,ENSG00000257341.5,False
1834,ENSG00000180198.16,False
1835,ENSG00000142945.13,False
1836,ENSG00000169093.16,False
1837,ENSG00000111602.12,False
1838,ENSG00000138315.13,False
1839,ENSG00000161921.17,False
1840,ENSG00000138772.13,False
1841,ENSG00000110171.20,False
1842,ENSG00000215114.10,False
1843,ENSG00000004897.12,False
1844,ENSG00000175564.13,False
1845,ENSG00000132801.7,False
1846,ENSG00000261272.1,False
1847,ENSG00000176407.18,False
1848,ENSG00000138119.17,False
1849,ENSG00000023287.13,False
1850,ENSG00000135679.25,False
1851,ENSG00000168079.17,False
1852,ENSG00000138411.13,False
1853,ENSG00000166902.5,False
1854,ENSG00000090238.12,False
1855,ENSG00000179399.15,False
1856,ENSG00000137100.16,False
1857,ENSG00000122592.8,False
1858,ENSG00000182118.8,False
1859,ENSG00000138303.18,False
1860,ENSG00000160117.16,False
1861,ENSG00000167460.17,False
1862,ENSG00000169194.9,False
1863,ENSG00000043093.15,False
1864,ENSG00000128463.13,False
1865,ENSG00000107719.9,False
1866,ENSG00000153140.9,False
1867,ENSG00000134193.15,False
1868,ENSG00000141252.20,False
1869,ENSG00000100321.15,False
1870,ENSG00000126264.10,False
1871,ENSG00000072756.17,False
1872,ENSG00000239697.11,False
1873,ENSG00000177917.11,False
1874,ENSG00000073910.22,False
1875,ENSG00000198848.13,False
1876,ENSG00000130812.10,False
1877,ENSG00000143801.18,False
1878,ENSG00000136932.14,False
1879,ENSG00000174953.14,False
1880,ENSG00000188848.16,False
1881,ENSG00000136856.18,False
1882,ENSG00000104964.15,False
1883,ENSG00000219626.9,False
1884,ENSG00000138686.10,False
1885,ENSG00000211445.12,False
1886,ENSG00000118960.13,False
1887,ENSG00000254901.8,False
1888,ENSG00000054938.16,False
1889,ENSG00000103494.15,False
1890,ENSG00000173218.15,False
1891,ENSG00000151422.13,False
1892,ENSG00000215547.1,False
1893,ENSG00000074755.15,False
1894,ENSG00000185900.11,False
1895,ENSG00000078061.13,False
1896,ENSG00000003400.15,False
1897,ENSG00000196337.12,False
1898,ENSG00000127580.17,False
1899,ENSG00000163584.18,False
1900,ENSG00000171403.10,False
1901,ENSG00000159128.15,False
1902,ENSG00000163900.11,False
1903,ENSG00000184601.11,False
1904,ENSG00000172932.16,False
1905,ENSG00000163104.18,False
1906,ENSG00000198730.9,False
1907,ENSG00000106031.9,False
1908,ENSG00000127540.12,False
1909,ENSG00000131686.15,False
1910,ENSG00000180370.10,False
1911,ENSG00000235194.9,False
1912,ENSG00000134909.18,False
1913,ENSG00000140691.18,False
1914,ENSG00000139890.10,False
1915,ENSG00000166889.14,False
1916,ENSG00000169696.16,False
1917,ENSG00000111275.13,False
1918,ENSG00000122966.17,False
1919,ENSG00000004866.22,False
1920,ENSG00000152672.8,False
1921,ENSG00000140623.14,False
1922,ENSG00000138757.15,False
1923,ENSG00000184012.13,False
1924,ENSG00000186654.21,False
1925,ENSG00000234545.8,False
1926,ENSG00000134440.12,False
1927,ENSG00000198948.12,False
1928,ENSG00000174448.8,False
1929,ENSG00000139194.8,False
1930,ENSG00000139970.17,False
1931,ENSG00000130475.14,False
1932,ENSG00000135392.18,False
1933,ENSG00000176533.13,False
1934,ENSG00000245848.3,False
1935,ENSG00000081177.18,False
1936,ENSG00000124243.17,False
1937,ENSG00000281106.4,False
1938,ENSG00000132005.9,False
1939,ENSG00000137474.22,False
1940,ENSG00000131477.11,False
1941,ENSG00000050130.18,False
1942,ENSG00000143921.9,False
1943,ENSG00000163785.13,False
1944,ENSG00000133321.11,False
1945,ENSG00000149781.13,False
1946,ENSG00000140287.11,False
1947,ENSG00000182752.10,False
1948,ENSG00000147655.12,False
1949,ENSG00000085365.18,False
1950,ENSG00000008382.16,False
1951,ENSG00000180353.11,False
1952,ENSG00000147852.16,False
1953,ENSG00000267855.6,False
1954,ENSG00000174500.13,False
1955,ENSG00000186143.11,False
1956,ENSG00000165269.13,False
1957,ENSG00000175206.10,False
1958,ENSG00000143867.7,False
1959,ENSG00000173456.5,False
1960,ENSG00000129315.11,False
1961,ENSG00000181896.12,False
1962,ENSG00000135723.14,False
1963,ENSG00000112367.12,False
1964,ENSG00000186994.11,False
1965,ENSG00000143851.15,False
1966,ENSG00000106105.15,False
1967,ENSG00000170819.5,False
1968,ENSG00000183960.9,False
1969,ENSG00000188732.11,False
1970,ENSG00000072364.13,False
1971,ENSG00000111615.14,False
1972,ENSG00000101367.9,False
1973,ENSG00000168477.19,False
1974,ENSG00000148346.12,False
1975,ENSG00000111707.12,False
1976,ENSG00000159069.14,False
1977,ENSG00000145879.11,False
1978,ENSG00000197930.13,False
1979,ENSG00000169100.14,False
1980,ENSG00000162882.15,False
1981,ENSG00000133619.17,False
1982,ENSG00000197045.13,False
1983,ENSG00000162144.10,False
1984,ENSG00000101331.17,False
1985,ENSG00000186075.13,False
1986,ENSG00000127074.15,False
1987,ENSG00000183475.13,False
1988,ENSG00000204001.9,False
1989,ENSG00000069849.11,False
1990,ENSG00000173578.8,False
1991,ENSG00000169291.10,False
1992,ENSG00000047315.17,False
1993,ENSG00000117425.14,False
1994,ENSG00000008952.17,False
1995,ENSG00000119559.17,False
1996,ENSG00000041357.16,False
1997,ENSG00000147996.16,False
1998,ENSG00000138185.20,False
1999,ENSG00000103264.18,False
2000,ENSG00000111110.12,False
